month,year,user_id,total_minutes,total_messages,total_mb,first_name,last_name,age,city,reg_date,churn_date,messages_included,mb_per_month_included,minutes_included,usd_monthly_pay,usd_per_mb,usd_per_message,usd_per_minute,plan_name,exceso_messages,exceso_mb_used,exceso_minutes,costo_extra_messages,costo_extra_mb_used,costo_extra_minutes,costo_extra,total_cost,city_code,reg_month,reg_year,churn_month,churn_year
11,0,1056,386.90999999999997,42.0,22080.48,Denis,Chandler,33,"Cincinnati, OH-KY-IN MSA",2018-03-01,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,6720.48,0.0,0.0,67.20479999999999,0.0,67.20479999999999,87.20479999999999,27,3,2018,12,2261
11,0,1057,1022.69,137.0,19940.43,Theo,Sargent,18,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-08-07,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7,8,2018,12,2261
11,0,1058,548.1,26.0,9190.19,Reinaldo,Colon,59,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-11-06,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,48.10000000000002,0.0,0.0,1.4430000000000007,1.4430000000000007,21.443,2,11,2018,12,2261
11,0,1059,650.57,66.0,19125.52,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9,4,2018,12,2261
11,0,1060,680.48,83.0,22185.559999999998,Denisse,Santos,53,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-04-07,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,33.0,6825.559999999998,180.48000000000002,0.99,68.25559999999997,5.4144000000000005,74.65999999999997,94.65999999999997,7,4,2018,12,2261
11,0,1061,432.46000000000004,93.0,20442.92,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,33,3,2018,12,2261
11,0,1062,204.22,9.0,12514.73,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,36,2,2018,12,2261
11,0,1063,94.85,0.0,7820.95,Larhonda,Hartman,60,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-11-05,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25,11,2018,12,2261
11,0,1064,373.34,26.0,18268.83,Gerardo,Ashley,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,2908.8300000000017,0.0,0.0,29.088300000000018,0.0,29.088300000000018,49.08830000000002,25,6,2018,12,2261
11,0,1065,384.14,28.0,15965.789999999999,Sherlyn,Noel,26,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-08-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,605.789999999999,0.0,0.0,6.05789999999999,0.0,6.05789999999999,26.05789999999999,2,8,2018,12,2261
11,0,1066,407.32,29.0,15453.869999999999,Ariel,Woods,61,"Boston-Cambridge-Newton, MA-NH MSA",2018-03-08,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,93.86999999999898,0.0,0.0,0.9386999999999899,0.0,0.9386999999999899,20.93869999999999,13,3,2018,12,2261
11,0,1068,191.23000000000002,0.0,17421.53,Marcel,Jimenez,47,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-29,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,2061.529999999999,0.0,0.0,20.615299999999987,0.0,20.615299999999987,40.61529999999999,25,1,2018,12,2261
11,0,1069,603.4,98.0,13887.960000000001,Dino,Fry,31,"Houston-The Woodlands-Sugar Land, TX MSA",2018-09-17,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,36,9,2018,12,2261
11,0,1070,278.44,17.0,12547.94,Jacelyn,Contreras,66,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-05-12,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9,5,2018,12,2261
11,0,1071,376.74,0.0,19691.49,Isa,Roy,29,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-05-23,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,4331.490000000002,0.0,0.0,43.314900000000016,0.0,43.314900000000016,63.314900000000016,25,5,2018,12,2261
11,0,1072,358.52,18.0,32064.57,Seymour,Spence,66,"Dallas-Fort Worth-Arlington, TX MSA",2018-07-12,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,16704.57,0.0,0.0,167.0457,0.0,167.0457,187.0457,36,7,2018,12,2261
11,0,1073,271.61,0.0,15575.35,Grady,Crawford,30,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-06,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,215.35000000000036,0.0,0.0,2.1535000000000037,0.0,2.1535000000000037,22.153500000000005,9,4,2018,12,2261
11,0,1074,500.47,0.0,9877.78,Particia,Fuller,69,"Knoxville, TN MSA",2018-11-26,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,34,11,2018,12,2261
11,0,1075,224.53,51.0,11951.64,Salena,Bates,35,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-08-06,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,1.0,0.0,0.0,0.03,0.0,0.0,0.03,20.03,31,8,2018,12,2261
11,0,1076,330.9,132.0,13290.76,Ronny,Browning,51,"Buffalo-Cheektowaga, NY MSA",2018-07-29,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,82.0,0.0,0.0,2.46,0.0,0.0,2.46,22.46,24,7,2018,12,2261
11,0,1077,653.47,79.0,14935.82,Chau,Webster,23,"Charlotte-Concord-Gastonia, NC-SC MSA",2018-01-14,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20,1,2018,12,2261
11,0,1078,80.04,32.0,12485.13,Earnest,Gray,47,"Seattle-Tacoma-Bellevue, WA MSA",2018-02-11,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40,2,2018,12,2261
11,0,1079,672.1899999999999,84.0,11962.06,Brian,Mccall,48,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,34.0,0.0,172.18999999999994,1.02,0.0,5.165699999999998,6.185699999999999,26.185699999999997,25,1,2018,12,2261
11,0,1080,0.0,61.0,20267.47,Neal,Mcgee,45,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-08-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,11.0,4907.470000000001,0.0,0.32999999999999996,49.074700000000014,0.0,49.40470000000001,69.40470000000002,25,8,2018,12,2261
11,0,1081,167.01,26.0,16855.5,Grayce,Sears,44,"Dallas-Fort Worth-Arlington, TX MSA",2018-04-27,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,1495.5,0.0,0.0,14.955,0.0,14.955,34.955,36,4,2018,12,2261
11,0,1082,680.95,31.0,19876.89,Dominic,Witt,64,"Memphis, TN-MS-AR MSA",2018-04-15,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,4516.889999999999,180.95000000000005,0.0,45.168899999999994,5.428500000000001,50.59739999999999,70.5974,35,4,2018,12,2261
11,0,1083,274.37,9.0,19962.25,Lyndia,Acevedo,65,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-10-26,2018-12-18,50,15360,500,20,0.01,0.03,0.03,0,0.0,4602.25,0.0,0.0,46.0225,0.0,46.0225,66.02250000000001,2,10,2018,12,2018
11,0,1085,455.74,0.0,23324.61,Ignacio,Bennett,48,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-07-19,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,7,7,2018,12,2261
11,0,1086,294.63,74.0,20275.989999999998,Adena,Macias,36,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-01-13,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25,1,2018,12,2261
11,0,1087,324.98,47.0,10470.03,Lenard,Atkinson,45,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-11-18,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5,11,2018,12,2261
11,0,1088,147.54,68.0,17376.54,Paris,Robertson,64,"Phoenix-Mesa-Chandler, AZ MSA",2018-05-27,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1,5,2018,12,2261
11,0,1089,0.0,27.0,14676.48,Malena,Kelley,70,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-09-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,31,9,2018,12,2261
11,0,1090,251.32999999999998,31.0,13364.74,Brock,Skinner,30,"Indianapolis-Carmel-Anderson, IN MSA",2018-05-12,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10,5,2018,12,2261
11,0,1091,0.0,0.0,0.0,Taylor,Oliver,38,"Riverside-San Bernardino-Ontario, CA MSA",2018-05-04,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,5,2018,12,2261
11,0,1092,538.64,19.0,20375.68,Taren,Strickland,26,"Dallas-Fort Worth-Arlington, TX MSA",2018-12-10,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,5015.68,38.639999999999986,0.0,50.156800000000004,1.1591999999999996,51.316,71.316,36,12,2018,12,2261
11,0,1093,188.05,17.0,4837.79,Karima,Hampton,69,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-12-17,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34,12,2018,12,2261
11,0,1094,578.62,49.0,21686.23,Walter,Petersen,54,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-10-30,2018-12-12,50,15360,500,20,0.01,0.03,0.03,0,0.0,6326.23,78.62,0.0,63.262299999999996,2.3586,65.62089999999999,85.62089999999999,2,10,2018,12,2018
11,0,1095,136.96,11.0,17507.19,Lilliam,Alvarado,55,"Louisville/Jefferson County, KY-IN MSA",2018-04-21,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,2147.1899999999987,0.0,0.0,21.471899999999987,0.0,21.471899999999987,41.47189999999999,11,4,2018,12,2261
11,0,1096,132.23,14.0,6223.09,Song,Cline,28,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-12-22,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25,12,2018,12,2261
11,0,1097,668.08,0.0,15074.1,Deandre,Powell,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,168.08000000000004,0.0,0.0,5.042400000000001,5.042400000000001,25.0424,5,2,2018,12,2261
11,0,1098,322.77,98.0,23584.61,Collin,Sims,33,"Albany-Schenectady-Troy, NY MSA",2018-08-14,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,48.0,8224.61,0.0,1.44,82.24610000000001,0.0,83.68610000000001,103.68610000000001,24,8,2018,12,2261
11,0,1099,470.91,31.0,16293.44,Shavon,Banks,48,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,933.4400000000005,0.0,0.0,9.334400000000006,0.0,9.334400000000006,29.334400000000006,25,2,2018,12,2261
11,0,1100,241.73,73.0,20905.88,Aaron,Rowe,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-13,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,23.0,5545.880000000001,0.0,0.69,55.45880000000001,0.0,56.14880000000001,76.14880000000001,25,2,2018,12,2261
11,0,1101,291.43,85.0,9104.09,Sage,Conley,27,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-02-08,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,35.0,0.0,0.0,1.05,0.0,0.0,1.05,21.05,5,2,2018,12,2261
11,0,1102,332.36,45.0,6491.35,Marquitta,Walton,30,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-20,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,2,2018,12,2261
11,0,1103,328.09000000000003,36.0,18351.86,Moises,Weeks,28,"Seattle-Tacoma-Bellevue, WA MSA",2018-07-01,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,2991.8600000000006,0.0,0.0,29.918600000000005,0.0,29.918600000000005,49.918600000000005,40,7,2018,12,2261
11,0,1104,8.73,25.0,8428.72,Thurman,Stephens,20,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-12-23,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9,12,2018,12,2261
11,0,1105,724.45,104.0,6802.17,Micheal,Poole,57,"Providence-Warwick, RI-MA MSA",2018-01-08,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,54.0,0.0,224.45000000000005,1.6199999999999999,0.0,6.733500000000001,8.3535,28.3535,32,1,2018,12,2261
11,0,1107,282.57,46.0,16437.05,Lane,Cash,61,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-11-15,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25,11,2018,12,2261
11,0,1108,0.0,0.0,233.17,Porfirio,Kane,45,"Salt Lake City, UT MSA",2018-12-30,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,37,12,2018,12,2261
11,0,1109,421.63,0.0,11572.67,Dominic,Salinas,41,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-16,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25,2,2018,12,2261
11,0,1110,329.43,50.0,21214.5,Anderson,Cotton,65,"Washington-Arlington-Alexandria, DC-VA-MD-WV MSA",2018-04-20,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,5854.5,0.0,0.0,58.545,0.0,58.545,78.545,5,4,2018,12,2261
11,0,1111,281.49,92.0,12928.869999999999,Booker,Hahn,75,"Urban Honolulu, HI MSA",2018-09-17,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,42.0,0.0,0.0,1.26,0.0,0.0,1.26,21.26,8,9,2018,12,2261
11,0,1112,660.98,40.0,12235.76,Amal,Pacheco,18,"Grand Rapids-Kentwood, MI MSA",2018-10-08,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,15,10,2018,12,2261
11,0,1113,449.75,52.0,14674.960000000001,Spencer,Powers,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-04,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25,6,2018,12,2261
11,0,1114,649.02,95.0,16909.3,Esta,Estes,55,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-21,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,45.0,1549.2999999999993,149.01999999999998,1.3499999999999999,15.492999999999993,4.470599999999999,21.313599999999994,41.313599999999994,25,7,2018,12,2261
11,0,1115,814.08,119.0,17848.31,Yevette,Yang,21,"El Paso, TX MSA",2018-11-19,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,69.0,2488.3100000000013,314.08000000000004,2.07,24.883100000000013,9.422400000000001,36.37550000000002,56.37550000000002,36,11,2018,12,2261
11,0,1116,0.0,0.0,0.0,Moriah,Yates,60,"Cincinnati, OH-KY-IN MSA",2018-08-08,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,27,8,2018,12,2261
11,0,1117,226.26,0.0,24018.39,Hank,Taylor,49,"Dallas-Fort Worth-Arlington, TX MSA",2018-01-24,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,8658.39,0.0,0.0,86.5839,0.0,86.5839,106.5839,36,1,2018,12,2261
11,0,1118,696.92,17.0,11428.93,Deane,Ramirez,28,"Columbus, OH MSA",2018-12-08,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,196.91999999999996,0.0,0.0,5.907599999999999,5.907599999999999,25.9076,26,12,2018,12,2261
11,0,1119,374.74,133.0,841.75,Anderson,Palmer,60,"Louisville/Jefferson County, KY-IN MSA",2018-10-05,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,83.0,0.0,0.0,2.4899999999999998,0.0,0.0,2.4899999999999998,22.49,11,10,2018,12,2261
11,0,1120,373.34000000000003,55.0,16326.7,Abraham,Mcconnell,33,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,5.0,966.7000000000007,0.0,0.15,9.667000000000007,0.0,9.817000000000007,29.817000000000007,25,4,2018,12,2261
11,0,1121,0.0,97.0,57075.22,Kathaleen,Albert,34,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-13,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,47.0,41715.22,0.0,1.41,417.1522,0.0,418.5622,438.5622,6,3,2018,12,2261
11,0,1122,318.86,24.0,17354.0,Lashay,Reese,57,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-04,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,1994.0,0.0,0.0,19.94,0.0,19.94,39.94,6,3,2018,12,2261
11,0,1123,604.8199999999999,38.0,22018.65,Dierdre,Nash,66,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-04-19,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,6658.6500000000015,104.81999999999994,0.0,66.58650000000002,3.144599999999998,69.73110000000001,89.73110000000001,31,4,2018,12,2261
11,0,1124,382.28,93.0,5531.54,Jenell,Navarro,48,"New Haven-Milford, CT MSA",2018-02-19,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,4,2,2018,12,2261
11,0,1125,408.95,54.0,21638.170000000002,Assunta,Carver,39,"North Port-Sarasota-Bradenton, FL MSA",2018-08-16,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,4.0,6278.170000000002,0.0,0.12,62.78170000000002,0.0,62.90170000000002,82.90170000000002,6,8,2018,12,2261
11,0,1126,666.11,77.0,16707.99,Jermaine,Mcguire,68,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-06-02,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,9,6,2018,12,2261
11,0,1127,247.87,14.0,19954.42,Marchelle,Brock,28,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-23,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,4594.419999999998,0.0,0.0,45.94419999999998,0.0,45.94419999999998,65.94419999999998,25,6,2018,12,2261
11,0,1128,73.49,55.0,13226.92,Lucius,Fernandez,41,"Knoxville, TN MSA",2018-01-25,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,34,1,2018,12,2261
11,0,1130,364.82,104.0,16994.2,Clarence,Cunningham,27,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-05-17,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,54.0,1634.2000000000007,0.0,1.6199999999999999,16.342000000000006,0.0,17.962000000000007,37.962,31,5,2018,12,2261
11,0,1131,0.0,33.0,14261.82,Shane,Morrison,60,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-01-07,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,1,2018,12,2261
11,0,1132,506.38,150.0,14349.73,Edward,Roberts,39,"San Francisco-Oakland-Berkeley, CA MSA",2018-04-14,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,2,4,2018,12,2261
11,0,1133,207.84,85.0,11451.61,Larry,Barr,50,"Cincinnati, OH-KY-IN MSA",2018-07-21,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,27,7,2018,12,2261
11,0,1134,199.28,10.0,24072.13,Shannon,Nichols,71,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-09-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,8712.130000000001,0.0,0.0,87.1213,0.0,87.1213,107.1213,9,9,2018,12,2261
11,0,1135,114.63,0.0,5888.21,Scotty,White,51,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-12-23,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,6,12,2018,12,2261
11,0,1136,250.64,59.0,21527.17,Jasper,Caldwell,25,"Knoxville, TN MSA",2018-10-14,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,9.0,6167.169999999998,0.0,0.27,61.67169999999999,0.0,61.94169999999999,81.9417,34,10,2018,12,2261
11,0,1137,0.0,56.0,4725.86,Allegra,Hopkins,20,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-10-02,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,6.0,0.0,0.0,0.18,0.0,0.0,0.18,20.18,9,10,2018,12,2261
11,0,1138,145.5,7.0,7137.42,Arlie,Higgins,66,"Riverside-San Bernardino-Ontario, CA MSA",2018-02-06,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,2,2018,12,2261
11,0,1139,295.88,56.0,12390.35,Thomas,Lawson,66,"New Orleans-Metairie, LA MSA",2018-11-18,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,6.0,0.0,0.0,0.18,0.0,0.0,0.18,20.18,12,11,2018,12,2261
11,0,1140,0.0,0.0,0.0,Randolph,Graves,53,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25,3,2018,12,2261
11,0,1141,612.32,23.0,14796.52,Kirstie,Hodges,46,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-26,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,112.32000000000005,0.0,0.0,3.3696000000000015,3.3696000000000015,23.369600000000002,25,6,2018,12,2261
11,0,1142,330.22,47.0,16170.33,Charlesetta,Dillard,18,"New Orleans-Metairie, LA MSA",2018-08-23,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,810.3299999999999,0.0,0.0,8.103299999999999,0.0,8.103299999999999,28.103299999999997,12,8,2018,12,2261
11,0,1144,445.2,81.0,25655.35,Kaycee,Peterson,65,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-04-21,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,25,4,2018,12,2261
11,0,1145,282.53,61.0,17878.39,Venice,Brooks,29,"San Jose-Sunnyvale-Santa Clara, CA MSA",2018-04-12,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,11.0,2518.3899999999994,0.0,0.32999999999999996,25.183899999999994,0.0,25.513899999999992,45.51389999999999,2,4,2018,12,2261
11,0,1146,379.56,109.0,16929.77,Loma,Mcneil,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-13,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,59.0,1569.7700000000004,0.0,1.77,15.697700000000005,0.0,17.467700000000004,37.46770000000001,25,10,2018,12,2261
11,0,1147,798.73,24.0,22693.47,Duncan,Malone,71,"Urban Honolulu, HI MSA",2018-04-30,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,7333.470000000001,298.73,0.0,73.33470000000001,8.9619,82.29660000000001,102.29660000000001,8,4,2018,12,2261
11,0,1148,510.08,76.0,17832.13,Dwana,Moore,67,"Columbia, SC MSA",2018-11-04,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,26.0,2472.130000000001,10.079999999999984,0.78,24.72130000000001,0.3023999999999995,25.80370000000001,45.803700000000006,33,11,2018,12,2261
11,0,1149,357.15,0.0,6961.97,Jamaal,Camacho,54,"San Francisco-Oakland-Berkeley, CA MSA",2018-03-03,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2,3,2018,12,2261
11,0,1150,455.45,0.0,11789.74,Earlie,Giles,46,"Houston-The Woodlands-Sugar Land, TX MSA",2018-09-19,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,36,9,2018,12,2261
11,0,1151,609.19,57.0,12759.72,Ralph,Monroe,21,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-03-20,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,7.0,0.0,109.19000000000005,0.21,0.0,3.2757000000000014,3.4857000000000014,23.4857,25,3,2018,12,2261
11,0,1152,597.82,0.0,15773.12,Merrill,Hogan,35,"Orlando-Kissimmee-Sanford, FL MSA",2018-11-01,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,413.1200000000008,97.82000000000005,0.0,4.131200000000008,2.9346000000000014,7.065800000000009,27.06580000000001,6,11,2018,12,2261
11,0,1153,506.27,0.0,8043.42,Kathaleen,Crawford,30,"Bridgeport-Stamford-Norwalk, CT MSA",2018-06-19,2261-12-31,50,15360,500,20,0.01,0.03,0.03,0,0.0,0.0,6.269999999999982,0.0,0.0,0.18809999999999943,0.18809999999999943,20.1881,4,6,2018,12,2261
11,0,1154,198.62,83.0,12544.68,Humberto,Pruitt,53,"Nashville-Davidson–Murfreesboro–Franklin, TN MSA",2018-07-18,2261-12-31,1000,30720,3000,70,0.007,0.01,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,34,7,2018,12,2261
